Date,Open,Close,High,Low,Adj Close,Buys,Sells
2017-07-07,20.899999618530277,20.881332397460938,21.13333320617676,20.492000579833984,20.881332397460938,,
2017-07-10,20.86000061035156,21.06999969482422,21.19599914550781,20.208667755126957,21.06999969482422,,
2017-07-11,21.06666755676269,21.814666748046875,21.818666458129883,20.953332901000977,21.814666748046875,,
2017-07-12,22.02666664123535,21.968000411987305,22.206666946411133,21.63333320617676,21.968000411987305,,
2017-07-13,22.007333755493164,21.560667037963867,22.106666564941406,21.33133316040039,21.560667037963867,,
2017-07-14,21.54599952697754,21.851999282836918,21.89466667175293,21.4146671295166,21.851999282836918,,
2017-07-17,21.702667236328125,21.30466651916504,21.80666732788086,20.89666748046875,21.30466651916504,,
2017-07-18,21.166667938232425,21.882667541503903,21.941999435424805,21.04400062561035,21.882667541503903,,
2017-07-19,21.881999969482425,21.68400001525879,22.11000061035156,21.54800033569336,21.68400001525879,,
2017-07-20,21.793333053588867,21.994667053222656,22.014667510986328,21.61333274841309,21.994667053222656,,
2017-07-21,21.964000701904297,21.893333435058597,22.083999633789062,21.71999931335449,21.893333435058597,,
2017-07-24,22.016000747680664,22.834667205810547,22.893333435058597,22.000667572021484,22.834667205810547,,
2017-07-25,23.0,22.63999938964844,23.040000915527344,22.27666664123535,22.63999938964844,,
2017-07-26,22.69066619873047,22.92333221435547,23.03333282470703,22.541332244873047,22.92333221435547,,
2017-07-27,23.06666755676269,22.297332763671875,23.166667938232425,21.752666473388672,22.297332763671875,,
2017-07-28,22.459333419799805,22.33799934387207,22.63999938964844,22.167333602905277,22.33799934387207,,
2017-07-31,22.36666679382324,21.564666748046875,22.766000747680664,21.402666091918945,21.564666748046875,,
2017-08-01,21.53333282470703,21.30466651916504,21.6299991607666,21.07533264160156,21.30466651916504,,
2017-08-02,21.262666702270508,21.72599983215332,21.808000564575195,20.74799919128418,21.72599983215332,21.72599983215332,
2017-08-03,23.02199935913086,23.139333724975582,23.333332061767575,22.87666702270508,23.139333724975582,,
2017-08-04,23.13333320617676,23.79400062561035,23.81800079345703,22.886667251586918,23.79400062561035,,
2017-08-07,23.82333374023437,23.67799949645996,23.965333938598636,23.51666641235352,23.67799949645996,,
2017-08-08,23.8353328704834,24.347999572753903,24.57200050354004,23.82666778564453,24.347999572753903,,
2017-08-09,24.06666755676269,24.235332489013672,24.666667938232425,23.93000030517578,24.235332489013672,,
2017-08-10,24.106666564941406,23.69333267211914,24.44333267211914,23.643999099731445,23.69333267211914,,
2017-08-11,23.79800033569336,23.857999801635746,24.083999633789062,23.57466697692871,23.857999801635746,,
2017-08-14,24.308666229248047,24.253332138061523,24.51066780090332,24.17333221435547,24.253332138061523,,
2017-08-15,24.34666633605957,24.155332565307617,24.36599922180176,23.95800018310547,24.155332565307617,,
2017-08-16,24.200000762939453,24.194000244140625,24.433332443237305,24.167999267578125,24.194000244140625,,
2017-08-17,24.08066749572754,23.461332321166992,24.21999931335449,23.439332962036133,23.461332321166992,,
2017-08-18,23.527332305908203,23.16399955749512,23.600000381469727,23.053333282470703,23.16399955749512,,
2017-08-21,23.05466651916504,22.52400016784668,23.05466651916504,22.12333297729492,22.52400016784668,,
2017-08-22,22.742000579833984,22.75666618347168,22.81599998474121,22.4913330078125,22.75666618347168,,
2017-08-23,22.59933280944824,23.51799964904785,23.56599998474121,22.553333282470703,23.51799964904785,,
2017-08-24,23.501333236694336,23.52866744995117,23.777332305908203,23.31599998474121,23.52866744995117,,
2017-08-25,23.61599922180176,23.203332901000977,23.71266746520996,23.15333366394043,23.203332901000977,,
2017-08-28,23.152000427246094,23.04400062561035,23.156667709350582,22.64800071716309,23.04400062561035,,
2017-08-29,22.631999969482425,23.15733337402344,23.270000457763672,22.583332061767575,23.15733337402344,,
2017-08-30,23.31133270263672,23.545333862304688,23.564666748046875,23.13333320617676,23.545333862304688,,
2017-08-31,23.56999969482422,23.726667404174805,23.895999908447266,23.521333694458008,23.726667404174805,,
2017-09-01,23.7413330078125,23.69333267211914,23.839332580566406,23.57933235168457,23.69333267211914,,
2017-09-05,23.58666610717773,23.30599975585937,23.69933319091797,23.05933380126953,23.30599975585937,,
2017-09-06,23.299999237060547,22.96866607666016,23.398666381835938,22.770666122436523,22.96866607666016,,
2017-09-07,23.065332412719727,23.374000549316406,23.498666763305664,22.89666748046875,23.374000549316406,,
2017-09-08,23.266000747680664,22.893333435058597,23.318666458129883,22.81999969482422,22.893333435058597,,
2017-09-11,23.42333221435547,24.246000289916992,24.247333526611328,23.333332061767575,24.246000289916992,,
2017-09-12,24.29933357238769,24.183332443237305,24.583999633789062,24.02666664123535,24.183332443237305,,
2017-09-13,24.25466728210449,24.415332794189453,24.538000106811523,23.9726676940918,24.415332794189453,,
2017-09-14,24.288667678833008,25.176000595092773,25.19733238220215,24.17533302307129,25.176000595092773,,
2017-09-15,24.96733283996582,25.320667266845703,25.333332061767575,24.84666633605957,25.320667266845703,,
2017-09-18,25.350000381469727,25.666667938232425,25.974000930786133,25.178667068481445,25.666667938232425,,25.666667938232425
2017-09-19,25.333332061767575,25.00666618347168,25.49266624450684,24.90466690063477,25.00666618347168,,
2017-09-20,24.86666679382324,24.92733383178711,25.21666717529297,24.738000869750977,24.92733383178711,,
2017-09-21,24.99333381652832,24.43199920654297,25.121999740600582,24.30066680908203,24.43199920654297,,
2017-09-22,24.432666778564453,23.4060001373291,24.65999984741211,23.392000198364254,23.4060001373291,,
2017-09-25,23.543333053588867,22.99933242797852,23.83133316040039,22.858667373657227,22.99933242797852,,
2017-09-26,23.39533233642578,23.01666641235352,23.416000366210938,22.726667404174805,23.01666641235352,,
2017-09-27,23.32666778564453,22.731332778930664,23.432666778564453,22.700000762939453,22.731332778930664,,
2017-09-28,22.658666610717773,22.63999938964844,22.850000381469727,22.36000061035156,22.63999938964844,,
2017-09-29,22.790666580200195,22.739999771118164,22.978666305541992,22.57333374023437,22.739999771118164,,
2017-10-02,22.834667205810547,22.768667221069336,22.913333892822266,22.367332458496094,22.768667221069336,22.768667221069336,
2017-10-03,22.393333435058597,23.209333419799805,23.23666763305664,22.0853328704834,23.209333419799805,,
2017-10-04,23.416667938232425,23.667333602905277,23.90800094604492,23.30666732788086,23.667333602905277,,
2017-10-05,23.733333587646484,23.68866729736328,23.82933235168457,23.42333221435547,23.68866729736328,,
2017-10-06,23.540000915527344,23.79199981689453,24.00666618347168,23.483333587646484,23.79199981689453,,
2017-10-09,23.309999465942383,22.862667083740234,23.450000762939453,22.844667434692383,22.862667083740234,,
2017-10-10,23.1200008392334,23.70599937438965,23.708667755126957,23.03533363342285,23.70599937438965,,
2017-10-11,23.59266662597656,23.63999938964844,23.84000015258789,23.40999984741211,23.63999938964844,,
2017-10-12,23.530000686645508,23.71199989318848,23.985332489013672,23.50933265686035,23.71199989318848,,
2017-10-13,23.798667907714844,23.704666137695312,23.89933204650879,23.57866668701172,23.704666137695312,,
2017-10-16,23.583999633789062,23.37333297729492,23.631999969482425,23.143999099731445,23.37333297729492,,
2017-10-17,23.393999099731445,23.71666717529297,23.74799919128418,23.33799934387207,23.71666717529297,,
2017-10-18,23.731332778930664,23.976667404174805,24.200000762939453,23.608667373657227,23.976667404174805,,
2017-10-19,23.70400047302246,23.45400047302246,23.809999465942383,23.21333312988281,23.45400047302246,,
2017-10-20,23.512666702270508,23.00666618347168,23.636667251586918,22.95599937438965,23.00666618347168,,
2017-10-23,23.32533264160156,22.468000411987305,23.32999992370605,22.416667938232425,22.468000411987305,,
2017-10-24,22.58666610717773,22.48933219909668,22.85333251953125,22.410667419433597,22.48933219909668,,
2017-10-25,22.446666717529297,21.7226676940918,22.5,21.570667266845703,21.7226676940918,,
2017-10-26,21.851999282836918,21.744667053222656,22.01533317565918,21.546667098999023,21.744667053222656,,
2017-10-27,21.31666755676269,21.391332626342773,21.639333724975582,21.11066627502441,21.391332626342773,,
2017-10-30,21.27866744995117,21.338666915893555,21.5853328704834,21.149999618530277,21.338666915893555,,
2017-10-31,21.34866714477539,22.101999282836918,22.1299991607666,21.345333099365234,22.101999282836918,,
2017-11-01,22.149999618530277,21.405332565307617,22.173999786376957,21.35066795349121,21.405332565307617,,
2017-11-02,20.0086669921875,19.950666427612305,20.57933235168457,19.5086669921875,19.950666427612305,,
2017-11-03,19.96666717529297,20.4060001373291,20.416667938232425,19.67533302307129,20.4060001373291,,
2017-11-06,20.46666717529297,20.185333251953125,20.5,19.93400001525879,20.185333251953125,,
2017-11-07,20.06800079345703,20.40333366394043,20.433332443237305,20.00200080871582,20.40333366394043,,
2017-11-08,20.36666679382324,20.292667388916016,20.459333419799805,20.08666610717773,20.292667388916016,,
2017-11-09,20.166667938232425,20.19933319091797,20.297332763671875,19.753332138061523,20.19933319091797,,
2017-11-10,20.166667938232425,20.19933319091797,20.55733299255371,20.12333297729492,20.19933319091797,,
2017-11-13,20.0086669921875,21.02666664123535,21.1200008392334,19.94066619873047,21.02666664123535,,
2017-11-14,21.0,20.57999992370605,21.09000015258789,20.459999084472656,20.57999992370605,,
2017-11-15,20.40066719055176,20.753332138061523,20.832666397094727,20.100000381469727,20.753332138061523,,
2017-11-16,20.932666778564453,20.833332061767575,21.209333419799805,20.753332138061523,20.833332061767575,,
2017-11-17,21.711332321166992,21.003332138061523,21.777999877929688,20.87666702270508,21.003332138061523,,
2017-11-20,20.91933250427246,20.582666397094727,21.03333282470703,20.31666755676269,20.582666397094727,,
2017-11-21,20.724000930786133,21.187332153320312,21.215333938598636,20.58066749572754,21.187332153320312,,
2017-11-22,21.118000030517575,20.84000015258789,21.161333084106445,20.78933334350586,20.84000015258789,,
2017-11-24,20.91933250427246,21.036666870117188,21.0939998626709,20.733333587646484,21.036666870117188,,
2017-11-27,20.88333320617676,21.12066650390625,21.1560001373291,20.63400077819824,21.12066650390625,,
2017-11-28,21.09066772460937,21.170000076293945,21.333332061767575,20.92799949645996,21.170000076293945,,
2017-11-29,21.15333366394043,20.502666473388672,21.200000762939453,20.082000732421875,20.502666473388672,,
2017-11-30,20.570667266845703,20.59000015258789,20.71333312988281,20.30266761779785,20.59000015258789,,
2017-12-01,20.362667083740234,20.435333251953125,20.6879997253418,20.33666610717773,20.435333251953125,,
2017-12-04,20.433332443237305,20.34666633605957,20.551332473754883,20.040666580200195,20.34666633605957,,
2017-12-05,20.13333320617676,20.24666786193848,20.53333282470703,20.06666755676269,20.24666786193848,,
2017-12-06,20.00666618347168,20.88400077819824,20.892667770385746,20.0,20.88400077819824,,
2017-12-07,20.799999237060547,20.74933242797852,21.242000579833984,20.73666763305664,20.74933242797852,,
2017-12-08,20.97333335876465,21.0086669921875,21.131999969482425,20.750667572021484,21.0086669921875,,
2017-12-11,20.97533226013184,21.92733383178711,21.93400001525879,20.916667938232425,21.92733383178711,,
2017-12-12,22.030000686645508,22.735332489013672,22.762666702270508,22.00200080871582,22.735332489013672,,
2017-12-13,22.728666305541992,22.601999282836918,22.947999954223636,22.433332443237305,22.601999282836918,,
2017-12-14,22.733999252319336,22.525999069213867,23.16266632080078,22.459999084472656,22.525999069213867,,
2017-12-15,22.80266761779785,22.89666748046875,22.926666259765625,22.38400077819824,22.89666748046875,,
2017-12-18,22.99333381652832,22.591333389282227,23.115333557128903,22.505332946777344,22.591333389282227,,
2017-12-19,22.68400001525879,22.07333374023437,22.766000747680664,22.020000457763672,22.07333374023437,,
2017-12-20,22.179332733154297,21.93199920654297,22.206666946411133,21.66933250427246,21.93199920654297,,
2017-12-21,21.9726676940918,22.11066627502441,22.24933242797852,21.81399917602539,22.11066627502441,,
2017-12-22,21.96733283996582,21.68000030517578,22.06133270263672,21.65466690063477,21.68000030517578,,
2017-12-26,21.588666915893555,21.152666091918945,21.59600067138672,21.10533332824707,21.152666091918945,,
2017-12-27,21.06666755676269,20.775999069213867,21.178667068481445,20.71666717529297,20.775999069213867,,
2017-12-28,20.78333282470703,21.02400016784668,21.05466651916504,20.63599967956543,21.02400016784668,,
2017-12-29,21.07866668701172,20.75666618347168,21.0939998626709,20.666667938232425,20.75666618347168,,
2018-01-02,20.799999237060547,21.368667602539062,21.474000930786133,20.733333587646484,21.368667602539062,,
2018-01-03,21.399999618530277,21.149999618530277,21.683332443237305,21.036666870117188,21.149999618530277,,
2018-01-04,20.857999801635746,20.974666595458984,21.23666763305664,20.3786678314209,20.974666595458984,,
2018-01-05,21.107999801635746,21.10533332824707,21.14933204650879,20.799999237060547,21.10533332824707,,
2018-01-08,21.06666755676269,22.42733383178711,22.468000411987305,21.03333282470703,22.42733383178711,,
2018-01-09,22.3439998626709,22.246000289916992,22.58666610717773,21.82666778564453,22.246000289916992,,
2018-01-10,22.14666748046875,22.31999969482422,22.46666717529297,22.0,22.31999969482422,,
2018-01-11,22.34933280944824,22.530000686645508,22.98733329772949,22.21733283996582,22.530000686645508,,
2018-01-12,22.57533264160156,22.4146671295166,22.694000244140625,22.244667053222656,22.4146671295166,,
2018-01-16,22.502666473388672,22.67066764831543,23.0,22.31999969482422,22.67066764831543,,
2018-01-17,22.697999954223636,23.143999099731445,23.26666641235352,22.649999618530277,23.143999099731445,,
2018-01-18,23.044666290283203,22.971332550048828,23.48666763305664,22.916000366210938,22.971332550048828,,
2018-01-19,23.0,23.334667205810547,23.37266731262207,22.84000015258789,23.334667205810547,,
2018-01-22,23.293333053588867,23.437332153320312,23.85533332824707,23.280000686645508,23.437332153320312,,
2018-01-23,24.0,23.519332885742188,24.03333282470703,23.399999618530277,23.519332885742188,,
2018-01-24,23.6386661529541,23.05933380126953,23.649999618530277,22.90133285522461,23.05933380126953,,
2018-01-25,23.218000411987305,22.50933265686035,23.280000686645508,22.426666259765625,22.50933265686035,,
2018-01-26,22.76666641235352,22.856666564941406,22.933332443237305,22.38066673278809,22.856666564941406,,
2018-01-29,22.656667709350582,23.302000045776367,23.38999938964844,22.552000045776367,23.302000045776367,,
2018-01-30,23.00933265686035,23.05466651916504,23.218000411987305,22.81133270263672,23.05466651916504,,
2018-01-31,23.167333602905277,23.62066650390625,23.746000289916992,23.012666702270508,23.62066650390625,,
2018-02-01,23.399999618530277,23.28333282470703,23.977333068847656,23.242000579833984,23.28333282470703,,
2018-02-02,23.22933387756348,22.916667938232425,23.46333312988281,22.700666427612305,22.916667938232425,,22.916667938232425
2018-02-05,22.531333923339844,22.208667755126957,22.96466636657715,22.200000762939453,22.208667755126957,,
2018-02-06,21.680667877197266,22.264667510986328,22.4146671295166,21.56666755676269,22.264667510986328,,
2018-02-07,22.59933280944824,23.0,23.06666755676269,22.37733268737793,23.0,,
2018-02-08,22.88733291625977,21.01533317565918,23.2413330078125,20.97333335876465,21.01533317565918,,
2018-02-09,21.32866668701172,20.69466781616211,21.398666381835938,19.65066719055176,20.69466781616211,,
2018-02-12,21.07533264160156,21.048667907714844,21.2053337097168,20.416667938232425,21.048667907714844,,
2018-02-13,21.001333236694336,21.577333450317383,21.612667083740234,20.833999633789062,21.577333450317383,,
2018-02-14,21.389333724975582,21.48733329772949,21.744667053222656,21.23466682434082,21.48733329772949,21.48733329772949,
2018-02-15,21.63333320617676,22.271333694458008,22.274667739868164,21.49333381652832,22.271333694458008,,
2018-02-16,22.166667938232425,22.36599922180176,22.874666213989254,22.10933303833008,22.36599922180176,,
2018-02-20,22.29800033569336,22.31800079345703,22.7226676940918,22.100000381469727,22.31800079345703,,
2018-02-21,22.402000427246094,22.21999931335449,22.645999908447266,22.211332321166992,22.21999931335449,,
2018-02-22,22.368667602539062,23.077999114990234,23.16266632080078,22.31666755676269,23.077999114990234,,
2018-02-23,23.18866729736328,23.46999931335449,23.666000366210938,23.13999938964844,23.46999931335449,,
2018-02-26,23.56666755676269,23.827999114990234,23.933332443237305,23.49066734313965,23.827999114990234,,
2018-02-27,23.75,23.39933204650879,23.99933242797852,23.333999633789062,23.39933204650879,,23.39933204650879
2018-02-28,23.50466728210449,22.87066650390625,23.682666778564453,22.814666748046875,22.87066650390625,,
2018-03-01,23.000667572021484,22.062000274658203,23.244667053222656,22.00466728210449,22.062000274658203,,
2018-03-02,21.798667907714844,22.341333389282227,22.347999572753903,21.531333923339844,22.341333389282227,,
2018-03-05,22.159332275390625,22.22333335876465,22.51666641235352,21.952667236328125,22.22333335876465,,
2018-03-06,22.25,21.8799991607666,22.42466735839844,21.802000045776367,21.8799991607666,,
2018-03-07,21.69599914550781,22.15333366394043,22.166667938232425,21.44933319091797,22.15333366394043,,
2018-03-08,22.19066619873047,21.940000534057617,22.21999931335449,21.751333236694336,21.940000534057617,,
2018-03-09,21.606666564941406,21.81133270263672,21.89933204650879,21.4913330078125,21.81133270263672,,
2018-03-12,21.90733337402344,23.03400039672852,23.1473331451416,21.76666641235352,23.03400039672852,,
2018-03-13,21.90733337402344,22.78933334350586,23.1473331451416,21.76666641235352,22.78933334350586,,
2018-03-14,22.450666427612305,21.775333404541016,22.65399932861328,21.595333099365234,21.775333404541016,,
2018-03-15,21.958667755126957,21.706666946411133,22.190000534057617,21.406667709350582,21.706666946411133,,
2018-03-16,21.52866744995117,21.42333221435547,21.82666778564453,21.271333694458008,21.42333221435547,,
2018-03-19,21.100000381469727,20.90399932861328,21.38333320617676,20.64466667175293,20.90399932861328,,
2018-03-20,20.9913330078125,20.703332901000977,21.083332061767575,20.583999633789062,20.703332901000977,,
2018-03-21,20.683332443237305,21.101999282836918,21.496000289916992,20.679332733154297,21.101999282836918,,
2018-03-22,20.926000595092773,20.606666564941406,21.25466728210449,20.545333862304688,20.606666564941406,,
2018-03-23,20.75,20.1026668548584,20.75,20.030000686645508,20.1026668548584,,
2018-03-26,20.48933219909668,20.27866744995117,20.506000518798828,19.423999786376957,20.27866744995117,,
2018-03-27,20.26666641235352,18.61199951171875,20.284666061401367,18.478666305541992,18.61199951171875,,
2018-03-28,17.6386661529541,17.185333251953125,17.91200065612793,16.80666732788086,17.185333251953125,,
2018-03-29,17.099332809448242,17.742000579833984,18.06399917602539,16.547332763671875,17.742000579833984,,
2018-04-02,17.083999633789062,16.832000732421875,17.35533332824707,16.305999755859375,16.832000732421875,16.832000732421875,
2018-04-03,17.988000869750977,17.8353328704834,18.22333335876465,16.965999603271484,17.8353328704834,,
2018-04-04,16.851999282836914,19.12933349609375,19.224666595458984,16.799999237060547,19.12933349609375,,
2018-04-05,19.28933334350586,20.381332397460938,20.417333602905277,19.21333312988281,20.381332397460938,,
2018-04-06,20.06666755676269,19.953332901000977,20.618667602539062,19.700000762939453,19.953332901000977,,
2018-04-09,20.024667739868164,19.310667037963867,20.63333320617676,19.28066635131836,19.310667037963867,,
2018-04-10,19.93133354187012,20.31333351135254,20.47333335876465,19.57866668701172,20.31333351135254,,
2018-04-11,20.04933357238769,20.062000274658203,20.59866714477539,19.977333068847656,20.062000274658203,,
2018-04-12,20.15466690063477,19.60533332824707,20.26333236694336,19.57866668701172,19.60533332824707,,
2018-04-13,20.239999771118164,20.022666931152344,20.26333236694336,19.73200035095215,20.022666931152344,,
2018-04-16,19.933332443237305,19.41399955749512,19.977333068847656,19.267332077026367,19.41399955749512,,
2018-04-17,19.257999420166016,19.179332733154297,19.47800064086914,18.833999633789062,19.179332733154297,,
2018-04-18,19.405332565307617,19.55666732788086,20.016000747680664,19.21066665649414,19.55666732788086,,
2018-04-19,19.405332565307617,20.005332946777344,20.067333221435547,19.23666763305664,20.005332946777344,,
2018-04-20,19.67799949645996,19.34933280944824,19.998666763305664,19.31666755676269,19.34933280944824,,
2018-04-23,19.41933250427246,18.891332626342773,19.441333770751957,18.82200050354004,18.891332626342773,,
2018-04-24,19.0,18.8973331451416,19.139333724975582,18.56399917602539,18.8973331451416,,
2018-04-25,18.899999618530277,18.71266746520996,19.01066780090332,18.483333587646484,18.71266746520996,,
2018-04-26,18.583332061767575,19.03199958801269,19.05266761779785,18.433332443237305,19.03199958801269,,
2018-04-27,19.024667739868164,19.60533332824707,19.631332397460938,18.92200088500977,19.60533332824707,,
2018-04-30,19.573999404907227,19.59333229064941,19.915332794189453,19.5,19.59333229064941,,
2018-05-01,19.567333221435547,19.994667053222656,20.05466651916504,19.54800033569336,19.994667053222656,,
2018-05-02,19.90466690063477,20.07666778564453,20.456666946411133,19.851999282836918,20.07666778564453,,
2018-05-03,18.586000442504883,18.96333312988281,19.202667236328125,18.34866714477539,18.96333312988281,,
2018-05-04,18.86666679382324,19.606000900268555,19.790666580200195,18.634666442871094,19.606000900268555,,
2018-05-07,19.833332061767575,20.184667587280277,20.3973331451416,19.67799949645996,20.184667587280277,,
2018-05-08,20.053333282470703,20.131332397460938,20.51666641235352,19.933332443237305,20.131332397460938,,
2018-05-09,20.027332305908203,20.456666946411133,20.46733283996582,20.003332138061523,20.456666946411133,,
2018-05-10,20.5,20.334667205810547,20.86599922180176,20.27400016784668,20.334667205810547,,
2018-05-11,20.51333236694336,20.070667266845703,20.59199905395508,19.93866729736328,20.070667266845703,,
2018-05-14,20.221332550048828,19.46466636657715,20.32933235168457,19.441333770751957,19.46466636657715,,
2018-05-15,19.000667572021484,18.94533348083496,19.13066673278809,18.700000762939453,18.94533348083496,,18.94533348083496
2018-05-16,18.92200088500977,19.09866714477539,19.253999710083008,18.770666122436523,19.09866714477539,,
2018-05-17,19.059999465942383,18.96933364868164,19.279333114624023,18.93133354187012,18.96933364868164,,
2018-05-18,18.976667404174805,18.454666137695312,18.976667404174805,18.26666641235352,18.454666137695312,,
2018-05-21,18.755332946777344,18.965999603271484,19.432666778564453,18.753332138061523,18.965999603271484,,
2018-05-22,19.18400001525879,18.333999633789062,19.200000762939453,18.22800064086914,18.333999633789062,,
2018-05-23,18.517332077026367,18.60466766357422,18.660667419433597,18.26666641235352,18.60466766357422,,
2018-05-24,18.559999465942383,18.523332595825195,18.74066734313965,18.326000213623047,18.523332595825195,,
2018-05-25,18.5086669921875,18.59000015258789,18.642667770385746,18.374000549316406,18.59000015258789,18.59000015258789,
2018-05-29,18.567333221435547,18.917333602905277,19.100000381469727,18.40999984741211,18.917333602905277,,
2018-05-30,18.88599967956543,19.447999954223636,19.667333602905277,18.773332595825195,19.447999954223636,,
2018-05-31,19.1473331451416,18.98200035095215,19.357999801635746,18.86199951171875,18.98200035095215,,
2018-06-01,19.05733299255371,19.454666137695312,19.46333312988281,18.922666549682617,19.454666137695312,,
2018-06-04,19.62266731262207,19.78266716003418,19.933332443237305,19.56999969482422,19.78266716003418,,
2018-06-05,19.84666633605957,19.408666610717773,19.85333251953125,19.11599922180176,19.408666610717773,,
2018-06-06,20.03333282470703,21.299999237060547,21.47800064086914,19.832000732421875,21.299999237060547,,
2018-06-07,21.07666778564453,21.07266616821289,22.0,20.905332565307617,21.07266616821289,,
2018-06-08,21.26666641235352,21.17733383178711,21.631999969482425,21.143333435058597,21.17733383178711,,
2018-06-11,21.500667572021484,22.13999938964844,22.310667037963867,21.5,22.13999938964844,,
2018-06-12,22.979999542236328,22.851333618164062,23.6646671295166,22.53333282470703,22.851333618164062,,
2018-06-13,23.11400032043457,22.985332489013672,23.14666748046875,22.65333366394043,22.985332489013672,,
2018-06-14,23.17533302307129,23.847999572753903,23.916667938232425,23.106666564941406,23.847999572753903,,
2018-06-15,23.589332580566406,23.87800025939941,24.31133270263672,23.416667938232425,23.87800025939941,,
2018-06-18,23.69333267211914,24.722000122070312,24.915332794189453,23.63333320617676,24.722000122070312,,
2018-06-19,24.3439998626709,23.503332138061523,24.666667938232425,23.083332061767575,23.503332138061523,,
2018-06-20,23.869333267211918,24.14800071716309,24.29199981689453,23.46666717529297,24.14800071716309,,24.14800071716309
2018-06-21,24.13333320617676,23.167333602905277,24.41399955749512,23.084667205810547,23.167333602905277,,
2018-06-22,23.43600082397461,22.242000579833984,23.483333587646484,22.13333320617676,22.242000579833984,,
2018-06-25,22.007999420166016,22.200666427612305,22.564666748046875,21.833332061767575,22.200666427612305,,
2018-06-26,22.40333366394043,22.799999237060547,22.90333366394043,21.71999931335449,22.799999237060547,,
2018-06-27,23.0,22.96666717529297,23.38599967956543,22.63333320617676,22.96666717529297,,
2018-06-28,23.24399948120117,23.32866668701172,23.801332473754883,23.073999404907227,23.32866668701172,,
2018-06-29,23.55533218383789,22.86333274841309,23.59066772460937,22.827333450317383,22.86333274841309,,
2018-07-02,24.00466728210449,22.33799934387207,24.318666458129883,21.989999771118164,22.33799934387207,,
2018-07-03,22.11666679382324,20.724000930786133,22.166000366210938,20.645999908447266,20.724000930786133,,
2018-07-05,20.917333602905277,20.61066627502441,20.959333419799805,19.74799919128418,20.61066627502441,,
2018-07-06,20.32999992370605,20.59333229064941,20.80466651916504,20.13333320617676,20.59333229064941,,
2018-07-09,20.79933357238769,21.233999252319336,21.23466682434082,20.53333282470703,21.233999252319336,,
2018-07-10,21.63733291625977,21.49799919128418,21.845333099365234,21.280000686645508,21.49799919128418,,
2018-07-11,21.053333282470703,21.263999938964844,21.46266746520996,21.00466728210449,21.263999938964844,,
2018-07-12,21.428667068481445,21.11400032043457,21.548667907714844,20.851333618164062,21.11400032043457,,
2018-07-13,21.038667678833008,21.257999420166016,21.30533218383789,20.61666679382324,21.257999420166016,,
2018-07-16,20.78066635131836,20.67333221435547,21.01066780090332,20.416667938232425,20.67333221435547,,
2018-07-17,20.58733367919922,21.512666702270508,21.64933204650879,20.56666755676269,21.512666702270508,,
2018-07-18,21.666667938232425,21.59000015258789,21.700000762939453,21.083332061767575,21.59000015258789,,
2018-07-19,21.088666915893555,21.34866714477539,21.56933212280273,20.93400001525879,21.34866714477539,,
2018-07-20,21.415332794189453,20.905332565307617,21.54933357238769,20.78066635131836,20.905332565307617,,
2018-07-23,20.12266731262207,20.21333312988281,20.36666679382324,19.52400016784668,20.21333312988281,,
2018-07-24,20.294666290283203,19.82866668701172,20.514667510986328,19.503332138061523,19.82866668701172,,
2018-07-25,19.78266716003418,20.582666397094727,20.641332626342773,19.63333320617676,20.582666397094727,,
2018-07-26,20.32333374023437,20.44333267211914,20.71333312988281,20.24266624450684,20.44333267211914,,
2018-07-27,20.483333587646484,19.812000274658203,20.512666702270508,19.689332962036133,19.812000274658203,,
2018-07-30,19.726667404174805,19.344667434692383,19.739999771118164,19.07533264160156,19.344667434692383,,
2018-07-31,19.483333587646484,19.875999450683597,19.88800048828125,19.271333694458008,19.875999450683597,19.875999450683597,
2018-08-01,19.86599922180176,20.05599975585937,20.200000762939453,19.53333282470703,20.05599975585937,,
2018-08-02,21.895999908447266,23.30266761779785,23.332666397094727,21.54400062561035,23.30266761779785,,
2018-08-03,23.187332153320312,23.211332321166992,23.666667938232425,22.8353328704834,23.211332321166992,,
2018-08-06,23.03066635131836,22.79933357238769,23.665332794189453,22.788000106811523,22.79933357238769,,
2018-08-07,22.922666549682617,25.30466651916504,25.83066749572754,22.61000061035156,25.30466651916504,,
2018-08-08,24.606000900268555,24.689332962036133,25.50933265686035,24.474666595458984,24.689332962036133,,
2018-08-09,24.3700008392334,23.49666786193848,24.46733283996582,23.048667907714844,23.49666786193848,,
2018-08-10,23.600000381469727,23.69933319091797,24.0,23.06666755676269,23.69933319091797,,
2018-08-13,24.07533264160156,23.76066780090332,24.21266746520996,23.26799964904785,23.76066780090332,,23.76066780090332
2018-08-14,23.89666748046875,23.176000595092773,23.946666717529297,23.13999938964844,23.176000595092773,,
2018-08-15,22.79400062561035,22.57933235168457,22.965999603271484,22.142667770385746,22.57933235168457,,
2018-08-16,22.660667419433597,22.36333274841309,22.818666458129883,22.25466728210449,22.36333274841309,,
2018-08-17,21.56666755676269,20.36666679382324,21.784666061401367,20.235332489013672,20.36666679382324,,
2018-08-20,19.446666717529297,20.562667846679688,20.56666755676269,19.21333312988281,20.562667846679688,,
2018-08-21,20.707332611083984,21.459999084472656,21.652666091918945,20.600000381469727,21.459999084472656,,
2018-08-22,21.391332626342773,21.44266700744629,21.59199905395508,20.97800064086914,21.44266700744629,,
